pair_id,source_idx,target_idx,source_global_node,target_global_node,t,graph_path_num_nodes,connected_pair,used_fallback,pair_selection_mode,main_figure_pair_selection_mode,no_metric_based_pair_selection,state_space,visualization_space,straight_minus_graph_density_percentile,straight_minus_graph_knn_radius,interpretation,path_type,density_radius_percentile,knn_radius,selected_for_main_figure
440,3237,1990,5618,8534,0.25,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,9.29306141863369,0.1995384693145752,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,13.395564540103456,2.163966417312622,False
440,3237,1990,5618,8534,0.5,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-2.7290564242820636,-0.043581247329711914,"density-aware diagnostic, not lineage inference",straight_chord,26.131161186753076,2.4272642135620117,False
440,3237,1990,5618,8534,0.5,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-2.7290564242820636,-0.043581247329711914,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,28.86021761103514,2.4708454608917236,False
440,3237,1990,5618,8534,0.75,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-5.315417087817348,-0.09444737434387207,"density-aware diagnostic, not lineage inference",straight_chord,22.42107140733694,2.3593547344207764,False
440,3237,1990,5618,8534,0.75,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-5.315417087817348,-0.09444737434387207,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,27.736488495154287,2.4538021087646484,False
441,894,810,3275,7354,0.25,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,23.972887805458107,0.3175172805786133,"density-aware diagnostic, not lineage inference",straight_chord,61.26404661394851,2.9138150215148926,False
441,894,810,3275,7354,0.25,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,23.972887805458107,0.3175172805786133,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,37.2911588084904,2.5962977409362793,False
441,894,810,3275,7354,0.5,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,41.01908555799987,0.5856053829193115,"density-aware diagnostic, not lineage inference",straight_chord,64.3498424400975,2.961914300918579,False
441,894,810,3275,7354,0.5,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,41.01908555799987,0.5856053829193115,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,23.330756882097628,2.3763089179992676,False
441,894,810,3275,7354,0.75,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,30.970925738747844,0.4229128360748291,"density-aware diagnostic, not lineage inference",straight_chord,59.961947797134194,2.895395278930664,False
441,894,810,3275,7354,0.75,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,30.970925738747844,0.4229128360748291,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,28.99102205838635,2.472482442855835,False
442,4094,2422,6475,8966,0.25,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",straight_chord,65.64599560021405,2.9836783409118652,False
442,4094,2422,6475,8966,0.25,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,65.64599560021405,2.9836783409118652,False
442,4094,2422,6475,8966,0.5,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",straight_chord,53.83197574172067,2.8087072372436523,False
442,4094,2422,6475,8966,0.5,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,53.83197574172067,2.8087072372436523,False
442,4094,2422,6475,8966,0.75,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",straight_chord,51.21588679469647,2.7759644985198975,False
442,4094,2422,6475,8966,0.75,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,51.21588679469647,2.7759644985198975,False
443,184,1607,2565,8151,0.25,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",straight_chord,82.57922587549795,3.318814754486084,False
443,184,1607,2565,8151,0.25,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,82.57922587549795,3.318814754486084,False
443,184,1607,2565,8151,0.5,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",straight_chord,60.45543730305012,2.901499032974243,False
443,184,1607,2565,8151,0.5,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,60.45543730305012,2.901499032974243,False
443,184,1607,2565,8151,0.75,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",straight_chord,42.29740174802307,2.662904739379883,False
443,184,1607,2565,8151,0.75,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,42.29740174802307,2.662904739379883,False
444,3480,1712,5861,8256,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,9.667637790593979,0.1451108455657959,"density-aware diagnostic, not lineage inference",straight_chord,36.36363636363637,2.5830323696136475,True
444,3480,1712,5861,8256,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,9.667637790593979,0.1451108455657959,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,26.695998573042388,2.4379215240478516,True
444,3480,1712,5861,8256,0.5,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,21.695701290207502,0.2969489097595215,"density-aware diagnostic, not lineage inference",straight_chord,50.34782091682026,2.7647507190704346,True
444,3480,1712,5861,8256,0.5,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,21.695701290207502,0.2969489097595215,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,28.65211962661276,2.467801809310913,True
444,3480,1712,5861,8256,0.75,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,4.6673405077590715,0.0753164291381836,"density-aware diagnostic, not lineage inference",straight_chord,65.90760449491646,2.9883787631988525,True
444,3480,1712,5861,8256,0.75,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,4.6673405077590715,0.0753164291381836,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,61.240263987157384,2.913062334060669,True
445,2114,3006,4495,9550,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-0.23188061121350856,-0.01173257827758789,"density-aware diagnostic, not lineage inference",straight_chord,8.787680599322195,1.9926693439483643,False
445,2114,3006,4495,9550,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-0.23188061121350856,-0.01173257827758789,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,9.019561210535704,2.004401922225952,False
445,2114,3006,4495,9550,0.5,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-0.4221416255425403,-0.020000576972961426,"density-aware diagnostic, not lineage inference",straight_chord,7.366668648552233,1.9281848669052124,False
445,2114,3006,4495,9550,0.5,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-0.4221416255425403,-0.020000576972961426,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,7.788810274094773,1.9481854438781738,False
445,2114,3006,4495,9550,0.75,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-9.513050716451634,-0.4198116064071655,"density-aware diagnostic, not lineage inference",straight_chord,4.720851418039122,1.7680834531784058,False
445,2114,3006,4495,9550,0.75,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-9.513050716451634,-0.4198116064071655,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,14.233902134490755,2.1878950595855713,False
446,3101,3128,5482,9672,0.25,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,15.244663773113743,0.41716957092285156,"density-aware diagnostic, not lineage inference",straight_chord,89.57726380878768,3.551373243331909,False
446,3101,3128,5482,9672,0.25,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,15.244663773113743,0.41716957092285156,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,74.33260003567393,3.1342036724090576,False
446,3101,3128,5482,9672,0.5,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,13.205303525774426,0.36490559577941895,"density-aware diagnostic, not lineage inference",straight_chord,88.95891551221833,3.5251972675323486,False
446,3101,3128,5482,9672,0.5,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,13.205303525774426,0.36490559577941895,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,75.7536119864439,3.1602916717529297,False
446,3101,3128,5482,9672,0.75,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,17.521850288364348,0.40303730964660645,"density-aware diagnostic, not lineage inference",straight_chord,86.97306617515905,3.4475982189178467,False
446,3101,3128,5482,9672,0.75,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,17.521850288364348,0.40303730964660645,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,69.4512158867947,3.0445609092712402,False
447,1619,1816,4000,8360,0.25,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,37.47547416612165,0.5783228874206543,"density-aware diagnostic, not lineage inference",straight_chord,53.231464415244666,2.8007049560546875,False
447,1619,1816,4000,8360,0.25,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,37.47547416612165,0.5783228874206543,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,15.755990249123016,2.222382068634033,False
447,1619,1816,4000,8360,0.5,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-7.634223199952437,-0.12148594856262207,"density-aware diagnostic, not lineage inference",straight_chord,60.847850645103755,2.907243013381958,False
447,1619,1816,4000,8360,0.5,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-7.634223199952437,-0.12148594856262207,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,68.48207384505619,3.02872896194458,False
447,1619,1816,4000,8360,0.75,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,30.828229978001065,0.4192473888397217,"density-aware diagnostic, not lineage inference",straight_chord,60.32463285569891,2.8999924659729004,False
447,1619,1816,4000,8360,0.75,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,30.828229978001065,0.4192473888397217,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,29.496402877697843,2.4807450771331787,False
448,4091,2857,6472,9401,0.25,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,35.16855936738213,0.4986755847930908,"density-aware diagnostic, not lineage inference",straight_chord,58.43985968250194,2.8744254112243652,False
448,4091,2857,6472,9401,0.25,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,35.16855936738213,0.4986755847930908,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,23.271300315119806,2.3757498264312744,False
448,4091,2857,6472,9401,0.5,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,16.814317141328253,0.21827387809753418,"density-aware diagnostic, not lineage inference",straight_chord,56.335097211487,2.8423397541046143,False
448,4091,2857,6472,9401,0.5,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,16.814317141328253,0.21827387809753418,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,39.52078007015875,2.62406587600708,False
448,4091,2857,6472,9401,0.75,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,40.234258873892614,0.568730354309082,"density-aware diagnostic, not lineage inference",straight_chord,65.31898448183601,2.978747844696045,False
448,4091,2857,6472,9401,0.75,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,40.234258873892614,0.568730354309082,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,25.084725607943398,2.410017490386963,False
449,1383,204,3764,6748,0.25,9,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,68.06587787621143,1.139585018157959,"density-aware diagnostic, not lineage inference",straight_chord,84.53534692906831,3.378173351287842,False
449,1383,204,3764,6748,0.25,9,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,68.06587787621143,1.139585018157959,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,16.469469052856887,2.238588333129883,False
449,1383,204,3764,6748,0.5,9,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,63.10720019026101,1.1439106464385986,"density-aware diagnostic, not lineage inference",straight_chord,90.61180807420179,3.5940327644348145,False
449,1383,204,3764,6748,0.5,9,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,63.10720019026101,1.1439106464385986,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,27.50460788394078,2.450122117996216,False
449,1383,204,3764,6748,0.75,9,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,8.436886854153045,0.1655428409576416,"density-aware diagnostic, not lineage inference",straight_chord,79.48748439265117,3.238807439804077,False
449,1383,204,3764,6748,0.75,9,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,8.436886854153045,0.1655428409576416,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,71.05059753849812,3.0732645988464355,False
450,498,412,2879,6956,0.25,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-2.2415125750639184,-0.047898054122924805,"density-aware diagnostic, not lineage inference",straight_chord,15.518163981211725,2.21671199798584,False
450,498,412,2879,6956,0.25,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-2.2415125750639184,-0.047898054122924805,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,17.759676556275643,2.2646100521087646,False
450,498,412,2879,6956,0.5,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-7.194244604316552,-0.13596868515014648,"density-aware diagnostic, not lineage inference",straight_chord,19.799036803614957,2.30656099319458,False
450,498,412,2879,6956,0.5,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-7.194244604316552,-0.13596868515014648,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,26.99328140793151,2.4425296783447266,False
450,498,412,2879,6956,0.75,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,1.8134252928235917,0.03603935241699219,"density-aware diagnostic, not lineage inference",straight_chord,21.66597300671859,2.3435168266296387,False
450,498,412,2879,6956,0.75,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,1.8134252928235917,0.03603935241699219,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,19.852547713895,2.3074774742126465,False
451,1450,1410,3831,7954,0.25,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",straight_chord,42.30334740472085,2.6629953384399414,False
451,1450,1410,3831,7954,0.25,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,42.30334740472085,2.6629953384399414,False
451,1450,1410,3831,7954,0.5,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",straight_chord,33.15298174683394,2.536198139190674,False
451,1450,1410,3831,7954,0.5,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,33.15298174683394,2.536198139190674,False
451,1450,1410,3831,7954,0.75,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",straight_chord,27.84351031571437,2.4555110931396484,False
451,1450,1410,3831,7954,0.75,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,27.84351031571437,2.4555110931396484,False
452,222,2911,2603,9455,0.25,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,7.521255722694574,0.22640013694763184,"density-aware diagnostic, not lineage inference",straight_chord,16.89161067839943,2.2470784187316895,False
452,222,2911,2603,9455,0.25,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,7.521255722694574,0.22640013694763184,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,9.370354955704856,2.0206782817840576,False
452,222,2911,2603,9455,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,22.72429989892384,0.4974968433380127,"density-aware diagnostic, not lineage inference",straight_chord,32.16600273500208,2.5212676525115967,False
452,222,2911,2603,9455,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,22.72429989892384,0.4974968433380127,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,9.441702836078244,2.023770809173584,False
452,222,2911,2603,9455,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,37.68951780724181,0.5570163726806641,"density-aware diagnostic, not lineage inference",straight_chord,56.228075390926925,2.840663433074951,False
452,222,2911,2603,9455,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,37.68951780724181,0.5570163726806641,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,18.538557583685115,2.283647060394287,False
453,2372,1661,4753,8205,0.25,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-19.353112551281292,-0.25482773780822754,"density-aware diagnostic, not lineage inference",straight_chord,38.65271419228254,2.6127266883850098,False
453,2372,1661,4753,8205,0.25,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-19.353112551281292,-0.25482773780822754,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,58.00582674356383,2.8675544261932373,False
453,2372,1661,4753,8205,0.5,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-32.25518758546882,-0.5245945453643799,"density-aware diagnostic, not lineage inference",straight_chord,48.290623699387595,2.7409298419952393,False
453,2372,1661,4753,8205,0.5,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-32.25518758546882,-0.5245945453643799,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,80.54581128485641,3.265524387359619,False
453,2372,1661,4753,8205,0.75,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-9.572507283429452,-0.14914441108703613,"density-aware diagnostic, not lineage inference",straight_chord,57.2745109697366,2.855447292327881,False
453,2372,1661,4753,8205,0.75,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-9.572507283429452,-0.14914441108703613,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,66.84701825316606,3.004591703414917,False
454,3440,2787,5821,9331,0.25,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,3.5852309887627083,0.12943482398986816,"density-aware diagnostic, not lineage inference",straight_chord,13.050716451632082,2.1541786193847656,False
454,3440,2787,5821,9331,0.25,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,3.5852309887627083,0.12943482398986816,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,9.465485462869374,2.0247437953948975,False
454,3440,2787,5821,9331,0.5,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,1.4329032641655282,0.02993011474609375,"density-aware diagnostic, not lineage inference",straight_chord,18.056959391164753,2.272444486618042,False
454,3440,2787,5821,9331,0.5,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,1.4329032641655282,0.02993011474609375,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,16.624056126999225,2.2425143718719482,False
454,3440,2787,5821,9331,0.75,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,1.0821095189963756,0.022443771362304688,"density-aware diagnostic, not lineage inference",straight_chord,22.373506153754683,2.3581905364990234,False
454,3440,2787,5821,9331,0.75,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,1.0821095189963756,0.022443771362304688,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,21.291396634758307,2.3357467651367188,False
455,3208,1120,5589,7664,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,13.924727986206078,0.27457261085510254,"density-aware diagnostic, not lineage inference",straight_chord,28.004043046554493,2.4574272632598877,False
455,3208,1120,5589,7664,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,13.924727986206078,0.27457261085510254,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,14.079315060348415,2.182854652404785,False
